4,0.07291666666666667,0.4166666666666667
4,0.07125000000000001,0.5
4,0.08833333333333335,0.5
4,0.09416666666666668,0.25
4,0.11541666666666668,0.5
4,0.13,0.75
4,0.125,0.75
4,0.1325,1.0
4,0.1475,1.0
4,0.13375,0.75
4,0.11375,0.75
4,0.11166666666666668,1.0
4,0.08791666666666666,0.5416666666666666
4,0.08458333333333334,0.5
4,0.10874999999999999,0.625
4,0.11291666666666668,0.625
4,0.13458333333333333,0.75
4,0.1366666666666667,0.75
4,0.12125,0.75
4,0.10500000000000001,0.625
4,0.10583333333333335,0.625
4,0.10625,0.625
4,0.0975,0.5416666666666666
4,0.10666666666666667,0.5
4,0.09458333333333332,0.75
4,0.10875,1.0
4,0.10166666666666667,1.0
4,0.11625000000000002,1.0
4,0.11291666666666667,0.5416666666666666
4,0.10750000000000001,0.5416666666666666
4,0.09750000000000002,1.0
4,0.07416666666666667,1.0
4,0.07625000000000001,0.625
4,0.07833333333333334,0.2916666666666667
4,0.08041666666666666,0.75
4,0.08416666666666667,0.4166666666666667
4,0.1025,0.4166666666666667
4,0.11875000000000001,0.4166666666666667
4,0.09791666666666668,0.75
4,0.11583333333333334,0.5
4,0.09375,0.5
4,0.08666666666666667,0.3333333333333333
4,0.10458333333333335,0.5416666666666666
4,0.09333333333333334,0.75
4,0.10958333333333334,1.0
5,0.127,0.6
5,0.11866666666666666,0.43333333333333335
5,0.08466666666666667,0.5
5,0.08133333333333334,0.43333333333333335
5,0.08333333333333334,0.3
5,0.08833333333333335,0.16666666666666666
5,0.10833333333333335,0.5
5,0.12233333333333334,0.5333333333333333
5,0.13266666666666665,0.8
5,0.123,0.8
5,0.14266666666666666,1.0
5,0.13666666666666666,0.8
5,0.12233333333333334,0.8
5,0.11666666666666667,0.8
5,0.10700000000000001,0.6333333333333333
5,0.088,0.43333333333333335
5,0.10400000000000001,0.43333333333333335
5,0.11599999999999999,0.7
5,0.12066666666666667,0.6
5,0.12500000000000003,0.8
5,0.132,0.8
5,0.11300000000000002,0.7
5,0.11733333333333333,0.7
5,0.10600000000000001,0.4666666666666667
5,0.10166666666666666,0.5333333333333333
5,0.10033333333333334,0.43333333333333335
5,0.11366666666666667,0.6
5,0.10033333333333334,0.8
5,0.09666666666666666,1.0
5,0.11166666666666666,1.0
5,0.11866666666666667,0.6333333333333333
5,0.11066666666666666,0.6333333333333333
5,0.09733333333333336,0.7
5,0.08966666666666669,1.0
5,0.077,0.7
5,0.08199999999999999,0.36666666666666664
5,0.084,0.43333333333333335
5,0.07933333333333334,0.6
5,0.09733333333333334,0.4666666666666667
5,0.11066666666666666,0.43333333333333335
5,0.10366666666666668,0.43333333333333335
5,0.10500000000000001,0.4
5,0.10700000000000001,0.5
5,0.09766666666666667,0.4666666666666667
5,0.099,0.4666666666666667
5,0.10600000000000001,0.6
5,0.09733333333333336,0.8
6,0.11861111111111111,0.5277777777777778
6,0.10916666666666668,0.4444444444444444
6,0.08972222222222224,0.4166666666666667
6,0.0911111111111111,0.3333333333333333
6,0.08750000000000001,0.25
6,0.10166666666666668,0.16666666666666666
6,0.115,0.5833333333333334
6,0.12555555555555556,0.6666666666666666
6,0.12972222222222224,0.8333333333333334
6,0.13305555555555557,0.8333333333333334
6,0.13527777777777777,0.6111111111111112
6,0.12666666666666668,0.8333333333333334
6,0.12333333333333334,0.8333333333333334
6,0.11,0.6111111111111112
6,0.10388888888888888,0.5277777777777778
6,0.1025,0.5277777777777778
6,0.11083333333333334,0.5277777777777778
6,0.12194444444444445,0.6666666666666666
6,0.11555555555555556,0.5
6,0.12305555555555558,0.75
6,0.12333333333333335,0.75
6,0.12194444444444445,0.75
6,0.11666666666666665,0.5833333333333334
6,0.10277777777777779,0.4722222222222222
6,0.1038888888888889,0.4444444444444444
6,0.1072222222222222,0.5277777777777778
6,0.11527777777777777,0.6666666666666666
6,0.09472222222222222,0.5833333333333334
6,0.10583333333333333,1.0
6,0.11444444444444445,0.6944444444444444
6,0.11583333333333334,0.6944444444444444
6,0.10166666666666668,0.75
6,0.09361111111111113,0.6111111111111112
6,0.09083333333333334,0.5555555555555556
6,0.08305555555555556,0.3888888888888889
6,0.08694444444444445,0.5277777777777778
6,0.08333333333333333,0.4166666666666667
6,0.09166666666666667,0.3333333333333333
6,0.10555555555555556,0.3333333333333333
6,0.09916666666666668,0.6666666666666666
6,0.10777777777777779,0.3888888888888889
6,0.09944444444444445,0.5
6,0.10805555555555556,0.4722222222222222
6,0.10611111111111111,0.5555555555555556
6,0.1013888888888889,0.3888888888888889
6,0.10722222222222223,0.6666666666666666
7,0.11166666666666668,0.4523809523809524
7,0.11,0.35714285714285715
7,0.09404761904761905,0.2619047619047619
7,0.09261904761904763,0.19047619047619047
7,0.1,0.21428571428571427
7,0.10833333333333332,0.2857142857142857
7,0.11904761904761904,0.5
7,0.1242857142857143,0.5952380952380952
7,0.13738095238095238,0.8571428571428571
7,0.1273809523809524,0.7142857142857143
7,0.1269047619047619,0.6666666666666666
7,0.1269047619047619,0.8571428571428571
7,0.11761904761904762,0.6666666666666666
7,0.1069047619047619,0.5
7,0.11476190476190476,0.35714285714285715
7,0.10857142857142857,0.5952380952380952
7,0.11642857142857142,0.5952380952380952
7,0.11619047619047619,0.6428571428571429
7,0.115,0.6428571428571429
7,0.11857142857142858,0.7142857142857143
7,0.12952380952380954,0.7857142857142857
7,0.1207142857142857,0.6428571428571429
7,0.11190476190476191,0.5238095238095238
7,0.1030952380952381,0.3333333333333333
7,0.1092857142857143,0.5238095238095238
7,0.10904761904761905,0.42857142857142855
7,0.1069047619047619,0.5
7,0.10452380952380953,0.5238095238095238
7,0.10619047619047618,0.5238095238095238
7,0.11261904761904762,0.7380952380952381
7,0.10738095238095238,0.7857142857142857
7,0.09785714285714288,0.6666666666666666
7,0.09214285714285715,0.47619047619047616
7,0.09309523809523812,0.42857142857142855
7,0.08642857142857142,0.47619047619047616
7,0.08595238095238096,0.5
7,0.09404761904761905,0.38095238095238093
7,0.10095238095238095,0.2857142857142857
7,0.09976190476190476,0.35714285714285715
7,0.10500000000000001,0.35714285714285715
7,0.10166666666666667,0.35714285714285715
7,0.10142857142857142,0.4523809523809524
7,0.11380952380952383,0.5476190476190477
7,0.11023809523809525,0.38095238095238093
7,0.1030952380952381,0.47619047619047616
8,0.11270833333333333,0.4375
8,0.11208333333333335,0.3125
8,0.09833333333333333,0.20833333333333334
8,0.10208333333333335,0.2708333333333333
8,0.10604166666666667,0.2916666666666667
8,0.11270833333333334,0.375
8,0.11958333333333333,0.6458333333333334
8,0.13166666666666668,0.6458333333333334
8,0.13187500000000002,0.75
8,0.11937500000000001,0.3333333333333333
8,0.12708333333333333,0.7083333333333334
8,0.12145833333333335,0.7083333333333334
8,0.11291666666666668,0.4791666666666667
8,0.11604166666666667,0.3541666666666667
8,0.11833333333333335,0.3958333333333333
8,0.11291666666666668,0.5625
8,0.11270833333333334,0.5208333333333334
8,0.115625,0.5
8,0.11000000000000001,0.3958333333333333
8,0.12458333333333332,0.75
8,0.1275,0.6875
8,0.11604166666666668,0.5833333333333334
8,0.10999999999999999,0.4583333333333333
8,0.10875,0.5208333333333334
8,0.11104166666666665,0.5833333333333334
8,0.10624999999999998,0.5208333333333334
8,0.11354166666666667,0.5833333333333334
8,0.1075,0.5625
8,0.10812500000000001,0.7708333333333334
8,0.105625,0.8125
8,0.10333333333333333,0.7083333333333334
8,0.09645833333333334,0.5
8,0.0925,0.16666666666666666
8,0.095,0.4583333333333333
8,0.08520833333333334,0.5625
8,0.09500000000000001,0.4583333333333333
8,0.10000000000000002,0.4583333333333333
8,0.09562499999999999,0.3125
8,0.10833333333333335,0.2916666666666667
8,0.09916666666666668,0.3958333333333333
8,0.10354166666666667,0.4166666666666667
8,0.10729166666666667,0.5416666666666666
8,0.11729166666666668,0.3958333333333333
8,0.110625,0.4583333333333333
9,0.1138888888888889,0.37037037037037035
9,0.11074074074074075,0.25925925925925924
9,0.10370370370370373,0.2962962962962963
9,0.10814814814814816,0.3333333333333333
9,0.11018518518518519,0.37037037037037035
9,0.11444444444444447,0.4444444444444444
9,0.12666666666666668,0.6851851851851852
9,0.1274074074074074,0.6296296296296297
9,0.12481481481481484,0.5185185185185185
9,0.12185185185185185,0.7777777777777778
9,0.12055555555555558,0.5185185185185185
9,0.11814814814814814,0.5555555555555556
9,0.12222222222222223,0.37037037037037035
9,0.11851851851851854,0.5370370370370371
9,0.1212962962962963,0.42592592592592593
9,0.11407407407407406,0.3888888888888889
9,0.11296296296296296,0.4444444444444444
9,0.11407407407407409,0.5555555555555556
9,0.1175925925925926,0.6666666666666666
9,0.12333333333333336,0.6666666666666666
9,0.12000000000000001,0.5555555555555556
9,0.11500000000000002,0.5185185185185185
9,0.11462962962962964,0.5185185185185185
9,0.10962962962962966,0.5185185185185185
9,0.10777777777777778,0.5185185185185185
9,0.1127777777777778,0.5185185185185185
9,0.11555555555555556,0.5370370370370371
9,0.10685185185185186,0.6111111111111112
9,0.10148148148148149,0.6851851851851852
9,0.10074074074074074,0.7222222222222222
9,0.10111111111111112,0.5740740740740741
9,0.09851851851851852,0.37037037037037035
9,0.09611111111111112,0.42592592592592593
9,0.08944444444444445,0.3333333333333333
9,0.09333333333333334,0.5185185185185185
9,0.09944444444444445,0.3888888888888889
9,0.09518518518518519,0.24074074074074073
9,0.10129629629629631,0.25925925925925924
9,0.10259259259259261,0.2962962962962963
9,0.09981481481481483,0.3148148148148148
9,0.10851851851851851,0.48148148148148145
9,0.11296296296296299,0.3888888888888889
9,0.11685185185185183,0.46296296296296297
10,0.11266666666666666,0.31666666666666665
10,0.11566666666666667,0.36666666666666664
10,0.10966666666666666,0.31666666666666665
10,0.11116666666666668,0.38333333333333336
10,0.11100000000000002,0.36666666666666664
10,0.12150000000000001,0.45
10,0.12216666666666669,0.35
10,0.12133333333333333,0.4166666666666667
10,0.12483333333333335,0.5166666666666667
10,0.11866666666666667,0.48333333333333334
10,0.11616666666666668,0.45
10,0.12483333333333332,0.43333333333333335
10,0.12450000000000001,0.43333333333333335
10,0.12050000000000002,0.5
10,0.12083333333333335,0.4166666666666667
10,0.11400000000000002,0.45
10,0.1105,0.6166666666666667
10,0.11683333333333334,0.5
10,0.11716666666666668,0.6
10,0.11933333333333333,0.6166666666666667
10,0.12066666666666667,0.55
10,0.11766666666666667,0.5666666666666667
10,0.1155,0.5666666666666667
10,0.10499999999999998,0.4166666666666667
10,0.1115,0.5333333333333333
10,0.11183333333333331,0.4166666666666667
10,0.11416666666666667,0.55
10,0.10083333333333336,0.5
10,0.09716666666666665,0.45
10,0.10066666666666668,0.6
10,0.10083333333333336,0.5666666666666667
10,0.09966666666666667,0.43333333333333335
10,0.0925,0.3
10,0.09833333333333336,0.36666666666666664
10,0.09683333333333335,0.4666666666666667
10,0.09516666666666668,0.31666666666666665
10,0.09966666666666668,0.23333333333333334
10,0.09750000000000003,0.2833333333333333
10,0.10233333333333335,0.35
10,0.10550000000000001,0.45
10,0.11333333333333336,0.4
10,0.11433333333333336,0.3333333333333333
11,0.11757575757575758,0.2727272727272727
11,0.11772727272727274,0.3939393939393939
11,0.11181818181818182,0.42424242424242425
11,0.11181818181818183,0.4090909090909091
11,0.11772727272727272,0.42424242424242425
11,0.11499999999999999,0.30303030303030304
11,0.11727272727272728,0.4696969696969697
11,0.12287878787878789,0.696969696969697
11,0.12151515151515153,0.45454545454545453
11,0.11696969696969696,0.45454545454545453
11,0.12303030303030303,0.5151515151515151
11,0.12454545454545456,0.5606060606060606
11,0.12424242424242425,0.42424242424242425
11,0.12136363636363635,0.4393939393939394
11,0.11954545454545457,0.3939393939393939
11,0.11090909090909093,0.45454545454545453
11,0.11545454545454548,0.5303030303030303
11,0.11454545454545455,0.42424242424242425
11,0.11136363636363637,0.4393939393939394
11,0.115,0.36363636363636365
11,0.12166666666666669,0.5
11,0.11757575757575757,0.48484848484848486
11,0.11045454545454544,0.36363636363636365
11,0.11242424242424241,0.5151515151515151
11,0.11212121212121212,0.5
11,0.10954545454545456,0.45454545454545453
11,0.10757575757575757,0.48484848484848486
11,0.09878787878787879,0.5757575757575758
11,0.09712121212121215,0.4393939393939394
11,0.09984848484848485,0.45454545454545453
11,0.0972727272727273,0.30303030303030304
11,0.09621212121212123,0.42424242424242425
11,0.1,0.3939393939393939
11,0.10227272727272728,0.3484848484848485
11,0.0940909090909091,0.3181818181818182
11,0.0996969696969697,0.3484848484848485
11,0.09590909090909093,0.2727272727272727
11,0.09924242424242423,0.22727272727272727
11,0.10530303030303031,0.30303030303030304
11,0.11196969696969697,0.3181818181818182
11,0.11348484848484848,0.4090909090909091
12,0.12041666666666667,0.2916666666666667
12,0.12055555555555557,0.4722222222222222
12,0.1127777777777778,0.4166666666666667
12,0.11555555555555558,0.3472222222222222
12,0.11347222222222224,0.2916666666666667
12,0.11458333333333336,0.3333333333333333
12,0.11999999999999998,0.5694444444444444
12,0.11569444444444445,0.3888888888888889
12,0.12055555555555557,0.4583333333333333
12,0.12277777777777778,0.4583333333333333
12,0.12638888888888888,0.4583333333333333
12,0.12708333333333335,0.5833333333333334
12,0.11958333333333336,0.4583333333333333
12,0.12208333333333336,0.3888888888888889
12,0.11708333333333333,0.3888888888888889
12,0.11638888888888889,0.4722222222222222
12,0.115,0.4027777777777778
12,0.11430555555555559,0.5833333333333334
12,0.11152777777777778,0.3055555555555556
12,0.11847222222222221,0.4861111111111111
12,0.12180555555555556,0.4444444444444444
12,0.11541666666666665,0.5
12,0.11499999999999999,0.4583333333333333
12,0.11236111111111112,0.5
12,0.11111111111111112,0.4722222222222222
12,0.10722222222222222,0.4444444444444444
12,0.10569444444444444,0.4305555555555556
12,0.09791666666666667,0.4583333333333333
12,0.10027777777777779,0.3472222222222222
12,0.09805555555555556,0.2638888888888889
12,0.09930555555555558,0.2916666666666667
12,0.10041666666666667,0.5138888888888888
12,0.10055555555555558,0.375
12,0.09916666666666668,0.375
12,0.09944444444444445,0.2916666666666667
12,0.0951388888888889,0.2361111111111111
12,0.09708333333333334,0.3055555555555556
12,0.10236111111111111,0.3194444444444444
12,0.11152777777777778,0.3333333333333333
12,0.1125,0.3472222222222222
13,0.12102564102564103,0.3333333333333333
13,0.12038461538461538,0.358974358974359
13,0.11756410256410256,0.38461538461538464
13,0.11487179487179487,0.3974358974358974
13,0.1126923076923077,0.3333333333333333
13,0.11564102564102566,0.32051282051282054
13,0.11782051282051283,0.4230769230769231
13,0.11666666666666667,0.47435897435897434
13,0.12487179487179487,0.47435897435897434
13,0.12333333333333336,0.4230769230769231
13,0.12641025641025644,0.5256410256410257
13,0.12653846153846152,0.44871794871794873
13,0.12358974358974359,0.34615384615384615
13,0.11717948717948719,0.3974358974358974
13,0.12102564102564102,0.4230769230769231
13,0.1158974358974359,0.3974358974358974
13,0.11166666666666666,0.5384615384615384
13,0.11358974358974362,0.3974358974358974
13,0.11435897435897437,0.44871794871794873
13,0.11807692307692307,0.5256410256410257
13,0.11923076923076922,0.5
13,0.11820512820512821,0.3717948717948718
13,0.1148717948717949,0.44871794871794873
13,0.11051282051282053,0.3717948717948718
13,0.1067948717948718,0.358974358974359
13,0.1053846153846154,0.48717948717948717
13,0.10487179487179486,0.5
13,0.0991025641025641,0.4358974358974359
13,0.09923076923076925,0.2692307692307692
13,0.09833333333333336,0.38461538461538464
13,0.10153846153846152,0.28205128205128205
13,0.10320512820512821,0.3333333333333333
13,0.098974358974359,0.23076923076923078
13,0.10205128205128206,0.20512820512820512
13,0.09410256410256412,0.2564102564102564
13,0.0985897435897436,0.3333333333333333
13,0.1023076923076923,0.34615384615384615
13,0.10846153846153847,0.3076923076923077
13,0.11333333333333331,0.28205128205128205
14,0.1205952380952381,0.40476190476190477
14,0.12630952380952382,0.4642857142857143
14,0.11726190476190479,0.30952380952380953
14,0.1139285714285714,0.34523809523809523
14,0.1142857142857143,0.4642857142857143
14,0.11154761904761908,0.2619047619047619
14,0.1166666666666667,0.42857142857142855
14,0.12119047619047621,0.32142857142857145
14,0.12654761904761908,0.5595238095238095
14,0.12714285714285714,0.44047619047619047
14,0.12357142857142857,0.4523809523809524
14,0.12488095238095236,0.47619047619047616
14,0.11571428571428573,0.34523809523809523
14,0.12142857142857141,0.3333333333333333
14,0.11642857142857142,0.30952380952380953
14,0.11261904761904762,0.4523809523809524
14,0.11297619047619048,0.2976190476190476
14,0.11607142857142859,0.35714285714285715
14,0.11523809523809525,0.4166666666666667
14,0.11595238095238096,0.38095238095238093
14,0.1186904761904762,0.39285714285714285
14,0.11952380952380952,0.47619047619047616
14,0.11535714285714284,0.42857142857142855
14,0.10559523809523809,0.4166666666666667
14,0.1030952380952381,0.30952380952380953
14,0.10357142857142858,0.35714285714285715
14,0.1061904761904762,0.32142857142857145
14,0.09892857142857145,0.2857142857142857
14,0.09785714285714284,0.34523809523809523
14,0.10142857142857144,0.35714285714285715
14,0.10535714285714284,0.4642857142857143
14,0.10166666666666667,0.30952380952380953
14,0.10226190476190479,0.21428571428571427
14,0.09880952380952379,0.2619047619047619
14,0.09761904761904762,0.27380952380952384
14,0.09964285714285717,0.40476190476190477
14,0.10595238095238095,0.20238095238095238
14,0.10869047619047621,0.35714285714285715
15,0.12633333333333335,0.4666666666666667
15,0.12211111111111111,0.2777777777777778
15,0.1131111111111111,0.28888888888888886
15,0.11211111111111112,0.32222222222222224
15,0.11033333333333332,0.36666666666666664
15,0.11488888888888889,0.34444444444444444
15,0.12266666666666669,0.37777777777777777
15,0.12366666666666666,0.36666666666666664
15,0.12300000000000001,0.4111111111111111
15,0.12522222222222223,0.4111111111111111
15,0.12411111111111112,0.4666666666666667
15,0.12244444444444444,0.5
15,0.12522222222222223,0.35555555555555557
15,0.11477777777777777,0.3111111111111111
15,0.1178888888888889,0.4
15,0.11333333333333333,0.34444444444444444
15,0.11344444444444444,0.35555555555555557
15,0.11666666666666668,0.4111111111111111
15,0.11244444444444443,0.32222222222222224
15,0.11455555555555556,0.36666666666666664
15,0.12244444444444444,0.43333333333333335
15,0.1131111111111111,0.3888888888888889
15,0.11144444444444444,0.36666666666666664
15,0.10433333333333333,0.32222222222222224
15,0.10555555555555556,0.36666666666666664
15,0.1041111111111111,0.3888888888888889
15,0.10222222222222223,0.3888888888888889
15,0.10000000000000002,0.35555555555555557
15,0.10322222222222223,0.4222222222222222
15,0.10499999999999998,0.3111111111111111
15,0.10355555555555557,0.2
15,0.10400000000000001,0.4222222222222222
15,0.09966666666666667,0.25555555555555554
15,0.10088888888888888,0.3111111111111111
15,0.09888888888888889,0.2222222222222222
15,0.10111111111111112,0.2111111111111111
15,0.10277777777777779,0.24444444444444444
16,0.12364583333333334,0.34375
16,0.12041666666666669,0.2916666666666667
16,0.11510416666666667,0.3125
16,0.113125,0.3125
16,0.11197916666666669,0.34375
16,0.11697916666666668,0.2916666666666667
16,0.12270833333333336,0.375
16,0.1260416666666667,0.4270833333333333
16,0.1275,0.5104166666666666
16,0.12375,0.3229166666666667
16,0.12208333333333334,0.4375
16,0.12625,0.4479166666666667
16,0.12093750000000002,0.34375
16,0.11593750000000001,0.4270833333333333
16,0.11395833333333334,0.28125
16,0.11500000000000002,0.4270833333333333
16,0.10989583333333333,0.375
16,0.11510416666666666,0.3958333333333333
16,0.11614583333333336,0.34375
16,0.11854166666666668,0.28125
16,0.11968749999999999,0.40625
16,0.11302083333333335,0.4270833333333333
16,0.10937500000000001,0.3958333333333333
16,0.10031250000000001,0.3125
16,0.10343750000000002,0.3020833333333333
16,0.10406250000000002,0.40625
16,0.1046875,0.3854166666666667
16,0.10260416666666668,0.3645833333333333
16,0.10270833333333335,0.1875
16,0.10416666666666669,0.3645833333333333
16,0.10635416666666667,0.25
16,0.09979166666666668,0.2916666666666667
16,0.10020833333333334,0.1875
16,0.10333333333333333,0.3541666666666667
16,0.10260416666666668,0.2604166666666667
16,0.106875,0.19791666666666666
17,0.12098039215686274,0.3431372549019608
17,0.11862745098039215,0.27450980392156865
17,0.11274509803921567,0.28431372549019607
17,0.115,0.29411764705882354
17,0.1184313725490196,0.3431372549019608
17,0.12039215686274511,0.3431372549019608
17,0.12382352941176474,0.46078431372549017
17,0.12254901960784315,0.45098039215686275
17,0.12754901960784312,0.43137254901960786
17,0.12078431372549021,0.47058823529411764
17,0.12392156862745099,0.35294117647058826
17,0.12598039215686274,0.43137254901960786
17,0.1204901960784314,0.3333333333333333
17,0.1180392156862745,0.3431372549019608
17,0.11901960784313725,0.38235294117647056
17,0.1146078431372549,0.37254901960784315
17,0.11411764705882356,0.37254901960784315
17,0.11784313725490196,0.4215686274509804
17,0.11549019607843139,0.3137254901960784
17,0.11696078431372552,0.35294117647058826
17,0.115,0.4117647058823529
17,0.11098039215686276,0.3333333333333333
17,0.10813725490196081,0.3137254901960784
17,0.10372549019607843,0.28431372549019607
17,0.10470588235294119,0.3235294117647059
17,0.10294117647058824,0.3137254901960784
17,0.10598039215686277,0.23529411764705882
17,0.10362745098039217,0.29411764705882354
17,0.10156862745098039,0.23529411764705882
17,0.10647058823529414,0.35294117647058826
17,0.10068627450980394,0.21568627450980393
17,0.10186274509803922,0.19607843137254902
17,0.10411764705882354,0.3431372549019608
17,0.10764705882352942,0.2647058823529412
17,0.1043137254901961,0.23529411764705882
18,0.122962962962963,0.32407407407407407
18,0.11990740740740742,0.2962962962962963
18,0.10962962962962965,0.21296296296296297
18,0.11324074074074075,0.26851851851851855
18,0.11833333333333333,0.3148148148148148
18,0.11481481481481483,0.23148148148148148
18,0.11972222222222223,0.37962962962962965
18,0.1237037037037037,0.4074074074074074
18,0.12509259259259262,0.3425925925925926
18,0.12361111111111112,0.4074074074074074
18,0.12268518518518517,0.3888888888888889
18,0.12453703703703706,0.39814814814814814
18,0.12231481481481482,0.32407407407407407
18,0.1186111111111111,0.2962962962962963
18,0.1201851851851852,0.46296296296296297
18,0.1138888888888889,0.35185185185185186
18,0.11629629629629631,0.48148148148148145
18,0.11712962962962965,0.3425925925925926
18,0.11462962962962964,0.26851851851851855
18,0.1112962962962963,0.2962962962962963
18,0.11361111111111111,0.48148148148148145
18,0.11055555555555557,0.35185185185185186
18,0.10953703703703704,0.2962962962962963
18,0.10648148148148148,0.32407407407407407
18,0.1000925925925926,0.2037037037037037
18,0.10500000000000001,0.2777777777777778
18,0.10935185185185185,0.3333333333333333
18,0.09972222222222224,0.25925925925925924
18,0.10314814814814816,0.2962962962962963
18,0.10351851851851851,0.23148148148148148
18,0.10212962962962963,0.23148148148148148
18,0.10435185185185185,0.3148148148148148
18,0.10490740740740741,0.17592592592592593
18,0.1086111111111111,0.2037037037037037
19,0.12122807017543859,0.30701754385964913
19,0.11780701754385965,0.2631578947368421
19,0.11771929824561404,0.3333333333333333
19,0.12087719298245615,0.30701754385964913
19,0.11719298245614035,0.30701754385964913
19,0.12078947368421052,0.32456140350877194
19,0.12289473684210528,0.3333333333333333
19,0.12017543859649123,0.40350877192982454
19,0.12517543859649122,0.3508771929824561
19,0.1205263157894737,0.3684210526315789
19,0.1215789473684211,0.35964912280701755
19,0.12289473684210526,0.42105263157894735
19,0.12149122807017546,0.3684210526315789
19,0.12026315789473688,0.37719298245614036
19,0.11675438596491228,0.47368421052631576
19,0.11289473684210527,0.30701754385964913
19,0.1180701754385965,0.3508771929824561
19,0.11964912280701755,0.41228070175438597
19,0.11201754385964913,0.2982456140350877
19,0.11254385964912282,0.3508771929824561
19,0.115,0.3508771929824561
19,0.11236842105263159,0.2807017543859649
19,0.10877192982456141,0.23684210526315788
19,0.10350877192982459,0.30701754385964913
19,0.10403508771929827,0.23684210526315788
19,0.10517543859649121,0.22807017543859648
19,0.1073684210526316,0.3157894736842105
19,0.10298245614035087,0.20175438596491227
19,0.10078947368421054,0.2982456140350877
19,0.10175438596491229,0.20175438596491227
19,0.10350877192982456,0.2807017543859649
19,0.10508771929824563,0.22807017543859648
19,0.10526315789473684,0.22807017543859648
20,0.12108333333333336,0.275
20,0.1199166666666667,0.325
20,0.11825000000000001,0.31666666666666665
20,0.11558333333333337,0.2833333333333333
20,0.11716666666666671,0.26666666666666666
20,0.11850000000000001,0.3416666666666667
20,0.12083333333333338,0.4166666666666667
20,0.1261666666666667,0.43333333333333335
20,0.12250000000000001,0.3
20,0.11950000000000001,0.30833333333333335
20,0.12108333333333335,0.3416666666666667
20,0.12241666666666669,0.4083333333333333
20,0.1184166666666667,0.30833333333333335
20,0.11733333333333333,0.2833333333333333
20,0.11608333333333334,0.275
20,0.11550000000000002,0.2833333333333333
20,0.11425,0.26666666666666666
